measuredAt,messageId,sensorId,temperature,humidity,pressure,tvoc,eCo2,co2,absolute_humidity
2023-02-20T13:51:00+0900,19431,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:51:00+0900,19430,myroom-device-BME280,12.23999977,36.88000107,1015.231018,,,,3.982772525031657
2023-02-20T13:50:00+0900,19429,myroom-device-M5ENV3,12.71000004,38.86000061,1014.591003,,,,4.32083139526089
2023-02-20T13:51:00+0900,19433,myroom-device-SCD41,13.64000034,33.43000031,,,,418.0,3.936681187981856
2023-02-20T13:51:00+0900,19432,myroom-device-SCD30,14.51000023,35.88000107,,,,399.0,4.456555101516314
2023-02-20T13:51:00+0900,19434,myroom-device-M5ENV3,12.76000023,38.97999954,1014.60498,,,,4.347618140571271
2023-02-20T13:52:00+0900,19435,myroom-device-BME280,12.25,36.90999985,1015.190002,,,,3.988491776079985
2023-02-20T13:52:00+0900,19436,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:52:00+0900,19437,myroom-device-SCD30,14.51000023,35.91999817,,,,400.0,4.461523030020639
2023-02-20T13:52:00+0900,19439,myroom-device-M5ENV3,12.78999996,39.02999878,1014.596985,,,,4.361288910969568
2023-02-20T13:52:00+0900,19438,myroom-device-SCD41,13.64999962,33.47999954,,,,417.0,3.944993880173172
2023-02-20T13:53:00+0900,19440,myroom-device-BME280,12.25,36.75999832,1015.218018,,,,3.97228262215867
2023-02-20T13:53:00+0900,19443,myroom-device-SCD41,13.65999985,33.45999908,,,,420.0,3.945062112465063
2023-02-20T13:53:00+0900,19444,myroom-device-M5ENV3,12.78999996,38.77999878,1014.630981,,,,4.333353418737345
2023-02-20T13:53:00+0900,19441,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:53:00+0900,19442,myroom-device-SCD30,14.51000023,35.90999985,,,,401.0,4.46028116651245
2023-02-20T13:54:00+0900,19445,myroom-device-BME280,12.23999977,36.45999908,1015.33197,,,,3.937415357523565
2023-02-20T13:54:00+0900,19446,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:54:00+0900,19448,myroom-device-SCD41,13.64999962,33.40000153,,,,420.0,3.935567605853813
2023-02-20T13:54:00+0900,19449,myroom-device-M5ENV3,12.77000046,38.54000092,1014.682983,,,,4.301205896365637
2023-02-20T13:55:00+0900,19450,myroom-device-BME280,12.19999981,36.09999847,1015.245972,,,,3.8888505107520817
2023-02-20T13:54:00+0900,19447,myroom-device-SCD30,14.51000023,35.83000183,,,,400.0,4.45034483503223
2023-02-20T13:55:00+0900,19454,myroom-device-M5ENV3,12.73999977,38.24000168,1014.630005,,,,4.259802868370724
2023-02-20T13:55:00+0900,19451,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:55:00+0900,19453,myroom-device-SCD41,13.61999989,33.18000031,,,,419.0,3.9024386364484607
2023-02-20T13:55:00+0900,19452,myroom-device-SCD30,14.5,35.52999878,,,,399.0,4.41038812235011
2023-02-20T13:56:00+0900,19455,myroom-device-BME280,12.17000008,35.97000122,1015.223999,,,,3.867621015242811
2023-02-20T13:56:00+0900,19457,myroom-device-SCD30,14.47000027,35.40000153,,,,398.0,4.386207248351597
2023-02-20T13:56:00+0900,19456,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:56:00+0900,19458,myroom-device-SCD41,13.57999992,33.0,,,,419.0,3.871730054294634
2023-02-20T13:57:00+0900,19462,myroom-device-SCD30,14.46000004,35.40999985,,,,398.0,4.38476670613154
2023-02-20T13:56:00+0900,19459,myroom-device-M5ENV3,12.69999981,38.08000183,1014.611023,,,,4.231481027646334
2023-02-20T13:57:00+0900,19460,myroom-device-BME280,12.18000031,36.20999908,1015.22998,,,,3.8958498043810814
2023-02-20T13:57:00+0900,19463,myroom-device-SCD41,13.56999969,32.93000031,,,,419.0,3.861141013064711
2023-02-20T13:57:00+0900,19461,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:57:00+0900,19464,myroom-device-M5ENV3,12.71000004,38.25,1014.625977,,,,4.253005616942758
2023-02-20T13:58:00+0900,19465,myroom-device-BME280,12.17000008,36.18000031,1015.190979,,,,3.890200855835484
2023-02-20T13:58:00+0900,19466,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:58:00+0900,19467,myroom-device-SCD30,14.44999981,35.49000168,,,,397.0,4.391989207666308
2023-02-20T13:58:00+0900,19468,myroom-device-SCD41,13.56000042,32.97999954,,,,419.0,3.864625148367336
2023-02-20T13:59:00+0900,19471,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T13:59:00+0900,19470,myroom-device-BME280,12.18999958,36.09999847,1015.231995,,,,3.8864318799221502
2023-02-20T13:59:00+0900,19473,myroom-device-SCD41,13.56000042,32.88999939,,,,417.0,3.854078852190921
2023-02-20T13:59:00+0900,19472,myroom-device-SCD30,14.43999958,35.33000183,,,,396.0,4.3695182829527175
2023-02-20T13:58:00+0900,19469,myroom-device-M5ENV3,12.72000027,38.16999817,1014.554016,,,,4.246740399001998
2023-02-20T13:59:00+0900,19474,myroom-device-M5ENV3,12.73999977,38.18999863,1014.586975,,,,4.254232702929841
2023-02-20T14:00:00+0900,19475,myroom-device-BME280,12.18999958,36.04999924,1015.278992,,,,3.8810490929504255
2023-02-20T14:00:00+0900,19478,myroom-device-SCD41,13.56000042,32.84000015,,,,419.0,3.848219897582117
2023-02-20T14:01:00+0900,19481,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:01:00+0900,19482,myroom-device-SCD30,14.47000027,35.40000153,,,,395.0,4.386207248351597
2023-02-20T14:00:00+0900,19479,myroom-device-M5ENV3,12.76000023,37.97999954,1014.622009,,,,4.236083553811979
2023-02-20T14:00:00+0900,19477,myroom-device-SCD30,14.44999981,35.25999832,,,,395.0,4.363525634067317
2023-02-20T14:01:00+0900,19480,myroom-device-BME280,12.21000004,36.52000046,1015.262024,,,,3.9365430662502714
2023-02-20T14:01:00+0900,19484,myroom-device-M5ENV3,12.77000046,38.33000183,1014.622009,,,,4.277769225307576
2023-02-20T14:00:00+0900,19476,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:01:00+0900,19483,myroom-device-SCD41,13.56999969,32.93000031,,,,420.0,3.861141013064711
2023-02-20T14:02:00+0900,19485,myroom-device-BME280,12.22999954,36.36999893,1015.268982,,,,3.92525399277141
2023-02-20T14:02:00+0900,19486,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:02:00+0900,19488,myroom-device-SCD41,13.57999992,32.95999908,,,,419.0,3.867036940229075
2023-02-20T14:02:00+0900,19487,myroom-device-SCD30,14.43999958,35.34000015,,,,396.0,4.370754847905333
2023-02-20T14:02:00+0900,19489,myroom-device-M5ENV3,12.78999996,38.31000137,1014.638,,,,4.280834982752464
2023-02-20T14:03:00+0900,19490,myroom-device-BME280,12.23999977,36.11000061,1015.237,,,,3.8996180622503536
2023-02-20T14:03:00+0900,19491,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:03:00+0900,19493,myroom-device-SCD41,13.59000015,32.95999908,,,,417.0,3.8694166944347614
2023-02-20T14:03:00+0900,19494,myroom-device-M5ENV3,12.81000042,38.13999939,1014.617004,,,,4.267118937121388
2023-02-20T14:03:00+0900,19492,myroom-device-SCD30,14.46000004,35.16999817,,,,395.0,4.355047661219439
2023-02-20T14:04:00+0900,19496,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:04:00+0900,19497,myroom-device-SCD30,14.46000004,35.06000137,,,,395.0,4.341426923900487
2023-02-20T14:04:00+0900,19495,myroom-device-BME280,12.23999977,35.77000046,1015.237,,,,3.8629005129922502
2023-02-20T14:04:00+0900,19498,myroom-device-SCD41,13.59000015,32.79000092,,,,416.0,3.849459360190589
2023-02-20T14:05:00+0900,19501,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:05:00+0900,19502,myroom-device-SCD30,14.46000004,34.93000031,,,,396.0,4.325329089332159
2023-02-20T14:05:00+0900,19500,myroom-device-BME280,12.23999977,35.79000092,1015.29303,,,,3.8650604175547465
2023-02-20T14:04:00+0900,19499,myroom-device-M5ENV3,12.84000015,37.72999954,1014.612976,,,,4.229093609220797
2023-02-20T14:05:00+0900,19503,myroom-device-SCD41,13.60000038,32.65000153,,,,418.0,3.83538243529714
2023-02-20T14:05:00+0900,19504,myroom-device-M5ENV3,12.81000042,37.56999969,1014.643982,,,,4.203347134475234
2023-02-20T14:06:00+0900,19505,myroom-device-BME280,12.25,35.68000031,1015.236023,,,,3.855578119352562
2023-02-20T14:06:00+0900,19506,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:06:00+0900,19507,myroom-device-SCD30,14.46000004,35.00999832,,,,396.0,4.335235121873551
2023-02-20T14:06:00+0900,19508,myroom-device-SCD41,13.60999966,32.59000015,,,,415.0,3.8306894316950415
2023-02-20T14:07:00+0900,19510,myroom-device-BME280,12.23999977,35.50999832,1015.244995,,,,3.834822168371925
2023-02-20T14:07:00+0900,19512,myroom-device-SCD30,14.46000004,34.88999939,,,,395.0,4.320375835929911
2023-02-20T14:06:00+0900,19509,myroom-device-M5ENV3,12.80000019,37.56000137,1014.583984,,,,4.199627812103756
2023-02-20T14:07:00+0900,19511,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:07:00+0900,19513,myroom-device-SCD41,13.61999989,32.43999863,,,,415.0,3.8154039432571407
2023-02-20T14:07:00+0900,19514,myroom-device-M5ENV3,12.80000019,37.47000122,1014.611023,,,,4.189564789759581
2023-02-20T14:08:00+0900,19515,myroom-device-BME280,12.23999977,35.70000076,1015.223999,,,,3.855341053289652
2023-02-20T14:08:00+0900,19516,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:08:00+0900,19517,myroom-device-SCD30,14.47000027,34.86999893,,,,394.0,4.320537724473325
2023-02-20T14:08:00+0900,19519,myroom-device-M5ENV3,12.77999973,37.66999817,1014.570007,,,,4.206714250391324
2023-02-20T14:08:00+0900,19518,myroom-device-SCD41,13.60000038,32.38000107,,,,415.0,3.803665590786287
2023-02-20T14:09:00+0900,19521,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:09:00+0900,19522,myroom-device-SCD30,14.46000004,34.84999847,,,,394.0,4.315422582527662
2023-02-20T14:09:00+0900,19523,myroom-device-SCD41,13.60999966,32.45000076,,,,415.0,3.814233642150752
2023-02-20T14:09:00+0900,19524,myroom-device-M5ENV3,12.81000042,37.77999878,1014.588989,,,,4.226841919688895
2023-02-20T14:09:00+0900,19520,myroom-device-BME280,12.23999977,35.72999954,1015.213013,,,,3.858580703867257
2023-02-20T14:10:00+0900,19525,myroom-device-BME280,12.23999977,35.56999969,1015.263977,,,,3.8413018809794894
2023-02-20T14:10:00+0900,19526,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:10:00+0900,19527,myroom-device-SCD30,14.46000004,34.88000107,,,,393.0,4.319137759091758
2023-02-20T14:10:00+0900,19528,myroom-device-SCD41,13.60999966,32.49000168,,,,416.0,3.818935424930648
2023-02-20T14:10:00+0900,19529,myroom-device-M5ENV3,12.81999969,37.56000137,1014.625,,,,4.204830375383924
2023-02-20T14:11:00+0900,19530,myroom-device-BME280,12.22999954,35.36999893,1015.244019,,,,3.817328391774659
2023-02-20T14:11:00+0900,19532,myroom-device-SCD30,14.47000027,34.79999924,,,,394.0,4.311864472089419
2023-02-20T14:11:00+0900,19531,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:11:00+0900,19534,myroom-device-M5ENV3,12.77999973,37.27000046,1014.598999,,,,4.162045385285803
2023-02-20T14:11:00+0900,19533,myroom-device-SCD41,13.60999966,32.34999847,,,,416.0,3.802479186376431
2023-02-20T14:12:00+0900,19535,myroom-device-BME280,12.22999954,35.29999924,1015.291992,,,,3.809773633161822
2023-02-20T14:12:00+0900,19536,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:12:00+0900,19537,myroom-device-SCD30,14.46000004,34.54999924,,,,395.0,4.278274131775293
2023-02-20T14:12:00+0900,19538,myroom-device-SCD41,13.59000015,32.20999908,,,,420.0,3.7813686786025342
2023-02-20T14:13:00+0900,19542,myroom-device-SCD30,14.43999958,34.47999954,,,,394.0,4.264392317644872
2023-02-20T14:12:00+0900,19539,myroom-device-M5ENV3,12.77999973,37.41999817,1014.666992,,,,4.1787960498686765
2023-02-20T14:13:00+0900,19540,myroom-device-BME280,12.21000004,35.09999847,1015.286011,,,,3.7834790214149305
2023-02-20T14:13:00+0900,19541,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:13:00+0900,19544,myroom-device-M5ENV3,12.81000042,36.97000122,1014.663025,,,,4.1362190570098685
2023-02-20T14:13:00+0900,19543,myroom-device-SCD41,13.59000015,32.04999924,,,,419.0,3.762585120675236
2023-02-20T14:14:00+0900,19545,myroom-device-BME280,12.18999958,35.40000153,1015.263,,,,3.8110720312029103
2023-02-20T14:14:00+0900,19547,myroom-device-SCD30,14.44999981,34.65999985,,,,391.0,4.289274107436894
2023-02-20T14:14:00+0900,19549,myroom-device-M5ENV3,12.75,37.27000046,1014.619019,,,,4.154320413937922
2023-02-20T14:14:00+0900,19546,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:14:00+0900,19548,myroom-device-SCD41,13.57999992,32.11000061,,,,418.0,3.767310739550183
2023-02-20T14:15:00+0900,19550,myroom-device-BME280,12.19999981,35.61999893,1015.249023,,,,3.8371428504916247
2023-02-20T14:15:00+0900,19552,myroom-device-SCD30,14.43999958,34.63000107,,,,392.0,4.2829440978276105
2023-02-20T14:15:00+0900,19551,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:15:00+0900,19553,myroom-device-SCD41,13.56999969,32.18000031,,,,417.0,3.7732012701999302
2023-02-20T14:15:00+0900,19554,myroom-device-M5ENV3,12.72999954,37.54999924,1014.640015,,,,4.180348773496802
2023-02-20T14:16:00+0900,19555,myroom-device-BME280,12.22000027,35.75999832,1015.302002,,,,3.857019795597499
2023-02-20T14:16:00+0900,19557,myroom-device-SCD30,14.43999958,34.65999985,,,,394.0,4.28665426513264
2023-02-20T14:17:00+0900,19560,myroom-device-BME280,12.22999954,35.63000107,1015.228027,,,,3.8453892789946
2023-02-20T14:16:00+0900,19556,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:16:00+0900,19559,myroom-device-M5ENV3,12.77000046,37.63000107,1014.66803,,,,4.199646565097416
2023-02-20T14:16:00+0900,19558,myroom-device-SCD41,13.57999992,32.20000076,,,,417.0,3.777870020933394
2023-02-20T14:17:00+0900,19561,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:17:00+0900,19563,myroom-device-SCD41,13.59000015,32.27999878,,,,417.0,3.789586458194336
2023-02-20T14:17:00+0900,19564,myroom-device-M5ENV3,12.80000019,37.49000168,1014.612976,,,,4.191801064653276
2023-02-20T14:17:00+0900,19562,myroom-device-SCD30,14.44999981,34.79000092,,,,395.0,4.305362111646452
2023-02-20T14:18:00+0900,19565,myroom-device-BME280,12.26000023,35.29999924,1015.263977,,,,3.816887957376535
2023-02-20T14:18:00+0900,19566,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:18:00+0900,19568,myroom-device-SCD41,13.60999966,32.20000076,,,,414.0,3.784848175642132
2023-02-20T14:18:00+0900,19567,myroom-device-SCD30,14.47000027,34.58000183,,,,395.0,4.284605879076568
2023-02-20T14:18:00+0900,19569,myroom-device-M5ENV3,12.80000019,37.18999863,1014.640015,,,,4.158257371720873
2023-02-20T14:19:00+0900,19571,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:19:00+0900,19570,myroom-device-BME280,12.27999973,35.27999878,1015.351013,,,,3.8194717484074
2023-02-20T14:19:00+0900,19573,myroom-device-SCD41,13.61999989,32.06999969,,,,414.0,3.771886820128429
2023-02-20T14:19:00+0900,19574,myroom-device-M5ENV3,12.82999992,37.18000031,1014.692017,,,,4.164866543958021
2023-02-20T14:19:00+0900,19572,myroom-device-SCD30,14.47999954,34.50999832,,,,396.0,4.278544563858707
2023-02-20T14:20:00+0900,19575,myroom-device-BME280,12.27999973,35.11000061,1015.335999,,,,3.80106746184138
2023-02-20T14:20:00+0900,19576,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:20:00+0900,19577,myroom-device-SCD30,14.48999977,34.36000061,,,,396.0,4.262550555855324
2023-02-20T14:20:00+0900,19579,myroom-device-M5ENV3,12.84000015,37.0,1014.690002,,,,4.147269161116175
2023-02-20T14:21:00+0900,19580,myroom-device-BME280,12.26000023,34.81000137,1015.205994,,,,3.763905889121308
2023-02-20T14:20:00+0900,19578,myroom-device-SCD41,13.63000011,32.00999832,,,,413.0,3.767145917468168
2023-02-20T14:21:00+0900,19582,myroom-device-SCD30,14.48999977,34.20000076,,,,396.0,4.242701678164798
2023-02-20T14:21:00+0900,19583,myroom-device-SCD41,13.64000034,31.86000061,,,,414.0,3.751799697499838
2023-02-20T14:21:00+0900,19584,myroom-device-M5ENV3,12.85000038,36.68000031,1014.578979,,,,4.113946171123005
2023-02-20T14:21:00+0900,19581,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:22:00+0900,19585,myroom-device-BME280,12.27999973,35.13999939,1015.231995,,,,3.804315180000646
2023-02-20T14:22:00+0900,19586,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:22:00+0900,19587,myroom-device-SCD30,14.48999977,34.24000168,,,,394.0,4.247664016370669
2023-02-20T14:22:00+0900,19588,myroom-device-SCD41,13.63000011,31.81999969,,,,417.0,3.7447856362780914
2023-02-20T14:23:00+0900,19590,myroom-device-BME280,12.28999996,35.02999878,1015.213013,,,,3.7947647306333767
2023-02-20T14:22:00+0900,19589,myroom-device-M5ENV3,12.81999969,36.88999939,1014.609985,,,,4.129823863820759
2023-02-20T14:23:00+0900,19593,myroom-device-SCD41,13.63000011,31.85000038,,,,418.0,3.7483163136534814
2023-02-20T14:23:00+0900,19594,myroom-device-M5ENV3,12.82999992,37.0,1014.552979,,,,4.14470308880013
2023-02-20T14:23:00+0900,19591,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:23:00+0900,19592,myroom-device-SCD30,14.5,34.20000076,,,,393.0,4.24529361991351
2023-02-20T14:24:00+0900,19595,myroom-device-BME280,12.26000023,34.90000153,1015.195007,,,,3.773637349015411
2023-02-20T14:24:00+0900,19596,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:24:00+0900,19597,myroom-device-SCD30,14.47999954,34.09000015,,,,394.0,4.226473251932776
2023-02-20T14:24:00+0900,19599,myroom-device-M5ENV3,12.85000038,36.75,1014.564026,,,,4.121797178599056
2023-02-20T14:25:00+0900,19600,myroom-device-BME280,12.25,35.04000092,1015.187012,,,,3.7864198339533486
2023-02-20T14:24:00+0900,19598,myroom-device-SCD41,13.64000034,31.70999908,,,,417.0,3.734135677283156
2023-02-20T14:25:00+0900,19603,myroom-device-SCD41,13.61999989,31.69000053,,,,415.0,3.7271935292921703
2023-02-20T14:25:00+0900,19604,myroom-device-M5ENV3,12.84000015,36.77000046,1014.573975,,,,4.121488890864474
2023-02-20T14:25:00+0900,19601,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:25:00+0900,19602,myroom-device-SCD30,14.47999954,34.20999908,,,,394.0,4.241350701791207
2023-02-20T14:26:00+0900,19605,myroom-device-BME280,12.22999954,35.08000183,1015.14801,,,,3.786030280469845
2023-02-20T14:26:00+0900,19607,myroom-device-SCD30,14.47999954,34.24000168,,,,393.0,4.245070419768046
2023-02-20T14:26:00+0900,19608,myroom-device-SCD41,13.61999989,31.76000023,,,,416.0,3.7354264868348954
2023-02-20T14:26:00+0900,19606,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:27:00+0900,19610,myroom-device-BME280,12.27000046,35.36000061,1015.172974,,,,3.825753777996996
2023-02-20T14:26:00+0900,19609,myroom-device-M5ENV3,12.82999992,36.88999939,1014.541016,,,,4.132380930204538
2023-02-20T14:27:00+0900,19611,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:27:00+0900,19613,myroom-device-SCD41,13.63000011,31.86000061,,,,415.0,3.749493206111946
2023-02-20T14:27:00+0900,19612,myroom-device-SCD30,14.47999954,34.31999969,,,,394.0,4.254988561392721
2023-02-20T14:27:00+0900,19614,myroom-device-M5ENV3,12.80000019,37.18000031,1014.541992,,,,4.157139447833365
2023-02-20T14:28:00+0900,19615,myroom-device-BME280,12.31999969,35.22999954,1015.198975,,,,3.8235536849080938
2023-02-20T14:28:00+0900,19617,myroom-device-SCD30,14.51000023,34.25,,,,394.0,4.254097203875412
2023-02-20T14:28:00+0900,19616,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:28:00+0900,19618,myroom-device-SCD41,13.64000034,31.82999992,,,,416.0,3.7482668482370696
2023-02-20T14:28:00+0900,19619,myroom-device-M5ENV3,12.84000015,37.16999817,1014.562988,,,,4.166323976464477
2023-02-20T14:29:00+0900,19620,myroom-device-BME280,12.35999966,35.18999863,1015.187012,,,,3.828717034870917
2023-02-20T14:29:00+0900,19623,myroom-device-SCD41,13.67000008,31.87000084,,,,418.0,3.759906145171501
2023-02-20T14:29:00+0900,19621,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:29:00+0900,19622,myroom-device-SCD30,14.55000019,34.29000092,,,,393.0,4.269479730436944
2023-02-20T14:29:00+0900,19624,myroom-device-M5ENV3,12.86999989,36.99000168,1014.546997,,,,4.153852649191046
2023-02-20T14:30:00+0900,19625,myroom-device-BME280,12.39000034,35.15999985,1015.190979,,,,3.832589229676056
2023-02-20T14:30:00+0900,19626,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:30:00+0900,19628,myroom-device-SCD41,13.71000004,31.85000038,,,,417.0,3.76679656553164
2023-02-20T14:30:00+0900,19629,myroom-device-M5ENV3,12.86999989,37.00999832,1014.562988,,,,4.15609820453753
2023-02-20T14:30:00+0900,19627,myroom-device-SCD30,14.59000015,34.27999878,,,,393.0,4.278667551730338
2023-02-20T14:31:00+0900,19630,myroom-device-BME280,12.43000031,35.25,1015.197998,,,,3.851956621159737
2023-02-20T14:31:00+0900,19633,myroom-device-SCD41,13.75,31.87000084,,,,416.0,3.778437566592002
2023-02-20T14:31:00+0900,19632,myroom-device-SCD30,14.61999989,34.34000015,,,,394.0,4.294009732523816
2023-02-20T14:31:00+0900,19631,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:31:00+0900,19634,myroom-device-M5ENV3,12.85000038,37.11000061,1014.565002,,,,4.162174035703598
2023-02-20T14:32:00+0900,19635,myroom-device-BME280,12.44999981,35.13999939,1015.185974,,,,3.844707459838755
2023-02-20T14:32:00+0900,19636,myroom-device-SGP30,,,,0.0,400.0,,
2023-02-20T14:32:00+0900,19638,myroom-device-SCD41,13.78999996,31.87000084,,,,416.0,3.7877330146121446
2023-02-20T14:32:00+0900,19637,myroom-device-SCD30,14.67000008,34.31000137,,,,395.0,4.3033635414547735
2023-02-20T14:33:00+0900,19640,myroom-device-BME280,12.46000004,35.24000168,1015.120972,,,,3.85804326534434
